LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD16150128284995553017<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.035638,65028096
conv_1,Conv,ADD_TENSOR13695531680690041474,0.016653,65028096
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE6922440434688389644<CUDNN_BATCHNORM_PER_A...,0.034304,2408448
relu_1,Relu,ACTIVATION_FWD9146362231263516154<CUDNN_ACTIVATION_CLIPPED_RELU>,0.021280,3612672
maxpool_1,Pooling,POOLING_FWD2180514452038368781<CUDNN_POOLING_MAX_DETERMINISTIC>,0.013468,2709504
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE9403927166655851372<CUDNN_BATCHNORM_PER_A...,0.038449,2809856
relu_2,Relu,ACTIVATION_FWD11276557119745084570<CUDNN_ACTIVATION_RELU>,0.023324,4214784
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE8129509438391094092<CUDNN_BATCHNORM_PER_A...,0.008171,175616
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE8129509438391094092<CUDNN_BATCHNORM_PER_A...,0.008171,175616
averagepool_1,Pooling,POOLING_FWD11277235340038319410<CUDNN_POOLING_AVERAGE_COUNT_INCL...,0.009340,677376
relu_3,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
relu_4,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD12393627582458457868,0.009808,106624
relu_5,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
relu_6,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD12393627582458457868,0.009808,106624
relu_7,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
relu_8,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD12393627582458457868,0.009808,106624
relu_9,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE16638866115549272741<CUDNN_BATCHNORM_PER_...,0.008425,213248
relu_10,Relu,ACTIVATION_FWD17876534629922323795<CUDNN_ACTIVATION_RELU>,0.008495,319872
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE16144128735731284717<CUDNN_BATCHNORM_PER_...,0.007189,53312
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE16144128735731284717<CUDNN_BATCHNORM_PER_...,0.007189,53312
