LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_46931408578737242223<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.206972,1888223232
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3955180099896498992<CUDNN_BATCHNORM_PER_ACTIV...,0.210980,12845056
mul_1,ElementWise,OP_TENSOR_MUL_FWD13759826957234574819,0.132748,12845056
add_1,ElementWise,OP_TENSOR_ADD_FWD2949498737883799369,0.132635,6422528
relu_1,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_RELU>,0.095121,19267584
maxpool_1,Pooling,POOLING_FWD18307926197624827978<CUDNN_POOLING_MAX_DETERMINISTIC>,0.076235,14450688
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE4283986814073947568<CUDNN_BATCHNORM_PER_ACTIV...,0.056279,3211264
mul_2,ElementWise,OP_TENSOR_MUL_FWD12926704908754488163,0.038183,3211264
add_2,ElementWise,OP_TENSOR_ADD_FWD2701844691838910921,0.038116,1605632
relu_2,Relu,ACTIVATION_FWD6120376001579986082<CUDNN_ACTIVATION_RELU>,0.028253,4816896
conv_2,Conv,CONV_FWD_19467779820411199884<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.067848,411041792
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_3,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_3,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_3,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_3,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE4404377772158826218<CUDNN_BATCHNORM_PER_ACTIV...,0.082701,4816896
mul_4,ElementWise,OP_TENSOR_MUL_FWD13044773975348934713,0.053840,4816896
add_4,ElementWise,OP_TENSOR_ADD_FWD2527179228427301523,0.053771,2408448
relu_4,Relu,ACTIVATION_FWD5945676176460799992<CUDNN_ACTIVATION_RELU>,0.039434,7225344
conv_4,Conv,CONV_FWD_411495438279080864807<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.088171,616562688
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_5,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_5,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_5,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_5,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_6,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_6,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_6,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_6,Conv,CONV_FWD_21411448375343254758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.102817,822083584
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_7,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_7,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_7,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_7,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE12281807105970698738<CUDNN_BATCHNORM_PER_ACTI...,0.134010,8028160
mul_8,ElementWise,OP_TENSOR_MUL_FWD2478836401480251169,0.085493,8028160
add_8,ElementWise,OP_TENSOR_ADD_FWD13005437345971895691,0.085413,4014080
relu_8,Relu,ACTIVATION_FWD14262205924144156896<CUDNN_ACTIVATION_RELU>,0.061746,12042240
conv_8,Conv,CONV_FWD_3760265867887522305<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.121048,1027604480
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_9,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_9,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_9,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_9,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE2384038594274456510<CUDNN_BATCHNORM_PER_ACTIV...,0.159741,9633792
mul_10,ElementWise,OP_TENSOR_MUL_FWD12178552077857144173,0.101137,9633792
add_10,ElementWise,OP_TENSOR_ADD_FWD4546639295238928327,0.101069,4816896
relu_10,Relu,ACTIVATION_FWD5659327897129261740<CUDNN_ACTIVATION_RELU>,0.072847,14450688
conv_10,Conv,CONV_FWD_03272706169041989239<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.138197,1233125376
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_11,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_11,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_11,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_11,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE6917407099399569630<CUDNN_BATCHNORM_PER_ACTIV...,0.186292,11239424
mul_12,ElementWise,OP_TENSOR_MUL_FWD15557887172285812237,0.117109,11239424
add_12,ElementWise,OP_TENSOR_ADD_FWD4752062019425436839,0.116954,5619712
relu_12,Relu,ACTIVATION_FWD3486815116344682956<CUDNN_ACTIVATION_RELU>,0.083998,16859136
conv_12,Conv,CONV_FWD_07891645370815005562<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.157306,1438646272
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.108280,6422528
mul_13,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.069661,6422528
add_13,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.069595,3211264
relu_13,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.050578,9633792
conv_13,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.115190,1849688064
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE14152381087296592040<CUDNN_BATCHNORM_PER_ACTI...,0.210948,12845056
mul_14,ElementWise,OP_TENSOR_MUL_FWD5508040275597776507,0.132703,12845056
add_14,ElementWise,OP_TENSOR_ADD_FWD15738530095251692753,0.132643,6422528
relu_14,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.095115,19267584
conv_14,Conv,CONV_FWD_34189952374692478263<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.174127,1644167168
averagepool_1,Pooling,POOLING_FWD18085725328014275448<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.035372,3211264
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE5570079899784366619<CUDNN_BATCHNORM_PER_ACTIV...,0.026096,1605632
mul_15,ElementWise,OP_TENSOR_MUL_FWD14221172210038015176,0.022546,1605632
add_15,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.022495,802816
relu_15,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.015814,2408448
conv_15,Conv,CONV_FWD_05072479667102592387<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.047699,205520896
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE5570079899784366619<CUDNN_BATCHNORM_PER_ACTIV...,0.026096,1605632
mul_16,ElementWise,OP_TENSOR_MUL_FWD14221172210038015176,0.022546,1605632
add_16,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.022495,802816
relu_16,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.015814,2408448
conv_16,Conv,CONV_FWD_314338457159752623464<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046766,462422016
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE17077967817832095842<CUDNN_BATCHNORM_PER_ACTI...,0.033939,2007040
mul_17,ElementWise,OP_TENSOR_MUL_FWD7284018038236950193,0.026721,2007040
add_17,ElementWise,OP_TENSOR_ADD_FWD17513380879176557595,0.026711,1003520
relu_17,Relu,ACTIVATION_FWD9411705166739704176<CUDNN_ACTIVATION_RELU>,0.019946,3010560
conv_17,Conv,CONV_FWD_415343385017548992917<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.055259,256901120
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE5570079899784366619<CUDNN_BATCHNORM_PER_ACTIV...,0.026096,1605632
mul_18,ElementWise,OP_TENSOR_MUL_FWD14221172210038015176,0.022546,1605632
add_18,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.022495,802816
relu_18,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.015814,2408448
conv_18,Conv,CONV_FWD_314338457159752623464<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046766,462422016
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE8091667066012423790<CUDNN_BATCHNORM_PER_ACTIV...,0.042064,2408448
mul_19,ElementWise,OP_TENSOR_MUL_FWD17896256794136418493,0.030359,2408448
add_19,ElementWise,OP_TENSOR_ADD_FWD7946116051243454999,0.030284,1204224
relu_19,Relu,ACTIVATION_FWD2294397744916217724<CUDNN_ACTIVATION_RELU>,0.022824,3612672
conv_19,Conv,CONV_FWD_410612432079367952123<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.061995,308281344
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE5570079899784366619<CUDNN_BATCHNORM_PER_ACTIV...,0.026096,1605632
mul_20,ElementWise,OP_TENSOR_MUL_FWD14221172210038015176,0.022546,1605632
add_20,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.022495,802816
relu_20,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.015814,2408448
conv_20,Conv,CONV_FWD_314338457159752623464<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.046766,462422016
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE12019448386879432958<CUDNN_BATCHNORM_PER_ACTI...,0.050181,2809856
mul_21,ElementWise,OP_TENSOR_MUL_FWD3376167341189424685,0.034285,2809856
add_21,ElementWise,OP_TENSOR_ADD_FWD13312797186364779655,0.034217,1404928
relu_21,Relu,ACTIVATION_FWD14506550030313374188<CUDNN_ACTIVATION_RELU>,0.025587,4214784
conv_21,Conv,CONV_FWD_117811570166663931444<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.069317,359661568
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE5570079899784366619<CUDNN_BATCHNORM_PER_ACTIV...,0.026096,1605632
mul_22,ElementWise,OP_TENSOR_MUL_FWD14221172210038015176,0.022546,1605632
