LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Minus340,ElementWise,OP_TENSOR_ADD_FWD3180821606446231999,0.006874,65536
Block352,ElementWise,OP_TENSOR_MUL_FWD11643959142721180417,0.006857,131072
Convolution362,Conv,CONV_FWD_014002489539563822899<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.047515,75497472
Plus364,ElementWise,OP_TENSOR_ADD_FWD8822682572198345784,0.088884,4194304
ReLU366,Relu,ACTIVATION_FWD6686250471500988043<CUDNN_ACTIVATION_RELU>,0.064194,12582912
Convolution380,Conv,CONV_FWD_39994900905982006767<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.247568,4831838208
Plus382,ElementWise,OP_TENSOR_ADD_FWD8822682572198345784,0.088884,4194304
ReLU384,Relu,ACTIVATION_FWD6686250471500988043<CUDNN_ACTIVATION_RELU>,0.064194,12582912
Pooling398,Pooling,POOLING_FWD5445619681993693282<CUDNN_POOLING_MAX_DETERMINISTIC>,0.041701,4194304
Dropout408,Dropout,DROPOUT_FWD10431584531058586479,0.043573,1048576
Convolution418,Conv,CONV_FWD_010874299795981035394<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.136919,2415919104
Plus420,ElementWise,OP_TENSOR_ADD_FWD13202099676501798617,0.047715,2097152
ReLU422,Relu,ACTIVATION_FWD10488151101235506282<CUDNN_ACTIVATION_RELU>,0.035037,6291456
Convolution436,Conv,CONV_FWD_45140083805708144955<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.236702,4831838208
Plus438,ElementWise,OP_TENSOR_ADD_FWD13202099676501798617,0.047715,2097152
ReLU440,Relu,ACTIVATION_FWD10488151101235506282<CUDNN_ACTIVATION_RELU>,0.035037,6291456
Pooling454,Pooling,POOLING_FWD17348434519100352111<CUDNN_POOLING_MAX>,0.024166,2097152
Dropout464,Dropout,DROPOUT_FWD1993728894888613583,0.036208,524288
Convolution474,Conv,CONV_FWD_414971060394845070631<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,0.118761,2415919104
Plus476,ElementWise,OP_TENSOR_ADD_FWD9779029340016799297,0.027112,1048576
ReLU478,Relu,ACTIVATION_FWD11604708826193931506<CUDNN_ACTIVATION_RELU>,0.020686,3145728
Convolution492,Conv,CONV_FWD_314469838620806336003<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,0.197056,4831838208
Plus494,ElementWise,OP_TENSOR_ADD_FWD9779029340016799297,0.027112,1048576
ReLU496,Relu,ACTIVATION_FWD11604708826193931506<CUDNN_ACTIVATION_RELU>,0.020686,3145728
Convolution510,Conv,CONV_FWD_314469838620806336003<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,0.197056,4831838208
Plus512,ElementWise,OP_TENSOR_ADD_FWD9779029340016799297,0.027112,1048576
ReLU514,Relu,ACTIVATION_FWD11604708826193931506<CUDNN_ACTIVATION_RELU>,0.020686,3145728
Pooling528,Pooling,POOLING_FWD1990156495499923435<CUDNN_POOLING_MAX>,0.014130,1048576
Dropout538,Dropout,DROPOUT_FWD10326737382339684359,0.032619,262144
Convolution548,Conv,CONV_FWD_38549907875945615147<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.104347,1207959552
Plus550,ElementWise,OP_TENSOR_ADD_FWD16678311029346100670,0.007753,262144
ReLU552,Relu,ACTIVATION_FWD13965488630996969229<CUDNN_ACTIVATION_RELU>,0.007145,786432
Convolution566,Conv,CONV_FWD_38549907875945615147<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.104347,1207959552
Plus568,ElementWise,OP_TENSOR_ADD_FWD16678311029346100670,0.007753,262144
ReLU570,Relu,ACTIVATION_FWD13965488630996969229<CUDNN_ACTIVATION_RELU>,0.007145,786432
Convolution584,Conv,CONV_FWD_38549907875945615147<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.104347,1207959552
Plus586,ElementWise,OP_TENSOR_ADD_FWD16678311029346100670,0.007753,262144
ReLU588,Relu,ACTIVATION_FWD13965488630996969229<CUDNN_ACTIVATION_RELU>,0.007145,786432
Pooling602,Pooling,POOLING_FWD11958775201729859267<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006876,262144
Dropout612,Dropout,DROPOUT_FWD14297280617922875029,0.023585,65536
Times622,Gemm,GEMV_FWD130183835652407696,0.052386,8389632
ReLU636,Relu,ACTIVATION_FWD12568690289001511775<CUDNN_ACTIVATION_RELU>,0.006187,3072
Dropout646,Dropout,DROPOUT_FWD16207439370705712213,0.007651,1024
Times656,Gemm,GEMV_FWD5940425288204470627,0.012963,2098176
ReLU670,Relu,ACTIVATION_FWD12568690289001511775<CUDNN_ACTIVATION_RELU>,0.006187,3072
Dropout680,Dropout,DROPOUT_FWD16207439370705712213,0.007651,1024
Times690,Gemm,GEMV_FWD11195045065179254944,0.007098,16392
,,Total,2.491077,27944839176
