LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Minus340,ElementWise,OP_TENSOR_ADD_FWD7181137674244387405,0.007878,4096
Block352,ElementWise,OP_TENSOR_MUL_FWD15216503228852035519,0.007925,4096
Convolution362,Conv,CONV_FWD11537739703731657945<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.014081,2359296
Plus364,ElementWise,OP_TENSOR_ADD_FWD11551862417304727990,0.009277,262144
ReLU366,Relu,ACTIVATION_FWD10111590107419215469<CUDNN_ACTIVATION_RELU>,0.008230,524288
Convolution380,Conv,CONV_FWD13198061232461627961<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.028303,150994944
Plus382,ElementWise,OP_TENSOR_ADD_FWD11551862417304727990,0.009277,262144
ReLU384,Relu,ACTIVATION_FWD10111590107419215469<CUDNN_ACTIVATION_RELU>,0.008230,524288
Pooling398,Pooling,POOLING_FWD382626407731000192<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006867,262144
Dropout408,Dropout,DROPOUT_FWD8494520906606950913,0.017738,65536
Convolution418,Conv,CONV_FWD17628735052429321320<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027584,75497472
Plus420,ElementWise,OP_TENSOR_ADD_FWD9635824451531441159,0.008759,131072
ReLU422,Relu,ACTIVATION_FWD12230284835087692764<CUDNN_ACTIVATION_RELU>,0.007908,262144
Convolution436,Conv,CONV_FWD12326122107834387753<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039903,150994944
Plus438,ElementWise,OP_TENSOR_ADD_FWD9635824451531441159,0.008759,131072
ReLU440,Relu,ACTIVATION_FWD12230284835087692764<CUDNN_ACTIVATION_RELU>,0.007908,262144
Pooling454,Pooling,POOLING_FWD13699919039977524621<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006531,131072
Dropout464,Dropout,DROPOUT_FWD9668994583271075249,0.012389,32768
Convolution474,Conv,CONV_FWD2565349911589484853<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.040255,75497472
Plus476,ElementWise,OP_TENSOR_ADD_FWD3395531929115259795,0.008115,65536
ReLU478,Relu,ACTIVATION_FWD224258897930142792<CUDNN_ACTIVATION_RELU>,0.007631,131072
Convolution492,Conv,CONV_FWD17677431349101763029<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.069857,150994944
Plus494,ElementWise,OP_TENSOR_ADD_FWD3395531929115259795,0.008115,65536
ReLU496,Relu,ACTIVATION_FWD224258897930142792<CUDNN_ACTIVATION_RELU>,0.007631,131072
Convolution510,Conv,CONV_FWD17677431349101763029<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.069857,150994944
Plus512,ElementWise,OP_TENSOR_ADD_FWD3395531929115259795,0.008115,65536
ReLU514,Relu,ACTIVATION_FWD224258897930142792<CUDNN_ACTIVATION_RELU>,0.007631,131072
Pooling528,Pooling,POOLING_FWD6143915149176923145<CUDNN_POOLING_MAX>,0.006526,65536
Dropout538,Dropout,DROPOUT_FWD705501846671908597,0.009035,16384
Convolution548,Conv,CONV_FWD5420843294890318077<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.068652,37748736
Plus550,ElementWise,OP_TENSOR_ADD_FWD17700865460021711676,0.007956,16384
ReLU552,Relu,ACTIVATION_FWD15683217604294665447<CUDNN_ACTIVATION_RELU>,0.007573,32768
Convolution566,Conv,CONV_FWD5420843294890318077<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.068652,37748736
Plus568,ElementWise,OP_TENSOR_ADD_FWD17700865460021711676,0.007956,16384
ReLU570,Relu,ACTIVATION_FWD15683217604294665447<CUDNN_ACTIVATION_RELU>,0.007573,32768
Convolution584,Conv,CONV_FWD5420843294890318077<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.068652,37748736
Plus586,ElementWise,OP_TENSOR_ADD_FWD17700865460021711676,0.007956,16384
ReLU588,Relu,ACTIVATION_FWD15683217604294665447<CUDNN_ACTIVATION_RELU>,0.007573,32768
Pooling602,Pooling,POOLING_FWD16945915241218876705<CUDNN_POOLING_MAX>,0.006486,16384
Dropout612,Dropout,DROPOUT_FWD10566896113803994359,0.007526,4096
Times622,Gemm,GEMV_FWD3655627447987953267,0.107353,4195328
ReLU636,Relu,ACTIVATION_FWD2347389210476488979<CUDNN_ACTIVATION_RELU>,0.007527,2048
Dropout646,Dropout,DROPOUT_FWD17364775620368208641,0.007520,1024
Times656,Gemm,GEMV_FWD8236741079292089131,0.017568,1049600
ReLU670,Relu,ACTIVATION_FWD2347389210476488979<CUDNN_ACTIVATION_RELU>,0.007527,2048
Dropout680,Dropout,DROPOUT_FWD17364775620368208641,0.007520,1024
Times690,Gemm,GEMV_FWD1787050435590124864,0.007763,8200
,,Total,0.909648,879538184
