LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_12770488739701185754<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.479326,3776446464
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_8153177858002563666<CUDNN_BATCHNORM_PER_ACTIVATION>,0.221306,25690112
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6012616492224805484<CUDNN_ACTIVATION_CLIPPED_RELU>,0.086138,38535168
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_2703722332032051931<CUDNN_POOLING_MAX_DETERMINISTIC>,0.129235,28901376
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_2636390522906640103<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.044100,411041792
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_11242201773144282574,0.037752,411041792
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.091604,3699376128
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.084780,1644167168
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_13783082494360952838,0.134785,1644167168
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_15232171443731032450<CUDNN_BATCHNORM_PER_ACTIVATION>,0.221378,25690112
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.084780,1644167168
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_15232171443731032450<CUDNN_BATCHNORM_PER_ACTIVATION>,0.221378,25690112
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_6463498783093298247,0.163442,12845056
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_ACTIVATION_RELU>,0.085413,38535168
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_7678145701012328619<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.083473,1644167168
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_11242201773144282574,0.037752,1644167168
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.091604,3699376128
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.084780,1644167168
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_13783082494360952838,0.134785,1644167168
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_15232171443731032450<CUDNN_BATCHNORM_PER_ACTIVATION>,0.221378,25690112
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_6463498783093298247,0.163442,12845056
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_ACTIVATION_RELU>,0.085413,38535168
resnetv17_stage1_conv7_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_7678145701012328619<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.083473,1644167168
resnetv17_stage1_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_11242201773144282574,0.037752,1644167168
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.091604,3699376128
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_ACTIVATION_CLIPPED_RELU>,0.027196,9633792
resnetv17_stage1_conv9_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_14117338993651359107<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.084780,1644167168
resnetv17_stage1_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_13783082494360952838,0.134785,1644167168
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_15232171443731032450<CUDNN_BATCHNORM_PER_ACTIVATION>,0.221378,25690112
resnetv17_stage1__plus2,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_6463498783093298247,0.163442,12845056
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_ACTIVATION_RELU>,0.085413,38535168
resnetv17_stage2_conv0_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_17568896073960912415<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.047519,822083584
resnetv17_stage2_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10221977780054661667,0.021027,822083584
resnetv17_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_18287777033325441730<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.094357,3699376128
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv2_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_13390803669086602410<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064971,1644167168
resnetv17_stage2_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16551765385267769524,0.072644,1644167168
resnetv17_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_16224596320801943810<CUDNN_BATCHNORM_PER_ACTIVATION>,0.113098,12845056
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_6901681072130036873<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.098357,3288334336
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_16224596320801943810<CUDNN_BATCHNORM_PER_ACTIVATION>,0.113098,12845056
resnetv17_stage2__plus0,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_7780010932102466759,0.082489,6422528
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_ACTIVATION_RELU>,0.046608,19267584
resnetv17_stage2_conv4_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_15419447480902412617<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.062938,1644167168
resnetv17_stage2_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10221977780054661667,0.021027,1644167168
resnetv17_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv5_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_18287777033325441730<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.094357,3699376128
resnetv17_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv6_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_13390803669086602410<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064971,1644167168
resnetv17_stage2_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16551765385267769524,0.072644,1644167168
resnetv17_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_16224596320801943810<CUDNN_BATCHNORM_PER_ACTIVATION>,0.113098,12845056
resnetv17_stage2__plus1,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_7780010932102466759,0.082489,6422528
resnetv17_stage2_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_ACTIVATION_RELU>,0.046608,19267584
resnetv17_stage2_conv7_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_15419447480902412617<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.062938,1644167168
resnetv17_stage2_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10221977780054661667,0.021027,1644167168
resnetv17_stage2_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv8_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_18287777033325441730<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.094357,3699376128
resnetv17_stage2_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv9_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_13390803669086602410<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064971,1644167168
resnetv17_stage2_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16551765385267769524,0.072644,1644167168
resnetv17_stage2_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_16224596320801943810<CUDNN_BATCHNORM_PER_ACTIVATION>,0.113098,12845056
resnetv17_stage2__plus2,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_7780010932102466759,0.082489,6422528
resnetv17_stage2_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_ACTIVATION_RELU>,0.046608,19267584
resnetv17_stage2_conv10_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_15419447480902412617<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.062938,1644167168
resnetv17_stage2_conv10_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10221977780054661667,0.021027,1644167168
resnetv17_stage2_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu6_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv11_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_18287777033325441730<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.094357,3699376128
resnetv17_stage2_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_2036102632612143657<CUDNN_BATCHNORM_PER_ACTIVATION>,0.022086,3211264
resnetv17_stage2_relu7_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_ACTIVATION_RELU>,0.015920,4816896
resnetv17_stage2_conv12_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_13390803669086602410<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064971,1644167168
resnetv17_stage2_conv12_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16551765385267769524,0.072644,1644167168
resnetv17_stage2_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_16224596320801943810<CUDNN_BATCHNORM_PER_ACTIVATION>,0.113098,12845056
resnetv17_stage2__plus3,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_7780010932102466759,0.082489,6422528
resnetv17_stage2_activation3,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_ACTIVATION_RELU>,0.046608,19267584
resnetv17_stage3_conv0_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_7829126186596911988<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.041980,822083584
resnetv17_stage3_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_4420551256082975036,0.014522,822083584
resnetv17_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv1_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9423933638725096819<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.104482,3699376128
resnetv17_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv2_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_15081492545285652105<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.053713,1644167168
resnetv17_stage3_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_2640732148224434986,0.037705,1644167168
resnetv17_stage3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17466156718512434266<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage3_conv3_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_17374620760867158786<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.080775,3288334336
resnetv17_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17466156718512434266<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage3__plus0,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_8697926573218697631,0.044019,3211264
resnetv17_stage3_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_15001686318857593956<CUDNN_ACTIVATION_RELU>,0.037078,9633792
resnetv17_stage3_conv4_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_11967514500825530887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064432,1644167168
resnetv17_stage3_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_4420551256082975036,0.014522,1644167168
resnetv17_stage3_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv5_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9423933638725096819<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.104482,3699376128
resnetv17_stage3_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv6_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_15081492545285652105<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.053713,1644167168
resnetv17_stage3_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_2640732148224434986,0.037705,1644167168
resnetv17_stage3_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17466156718512434266<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage3__plus1,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_8697926573218697631,0.044019,3211264
resnetv17_stage3_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_15001686318857593956<CUDNN_ACTIVATION_RELU>,0.037078,9633792
resnetv17_stage3_conv7_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_11967514500825530887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064432,1644167168
resnetv17_stage3_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_4420551256082975036,0.014522,1644167168
resnetv17_stage3_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv8_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9423933638725096819<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.104482,3699376128
resnetv17_stage3_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv9_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_15081492545285652105<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.053713,1644167168
resnetv17_stage3_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_2640732148224434986,0.037705,1644167168
resnetv17_stage3_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17466156718512434266<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage3__plus2,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_8697926573218697631,0.044019,3211264
resnetv17_stage3_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_15001686318857593956<CUDNN_ACTIVATION_RELU>,0.037078,9633792
resnetv17_stage3_conv10_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_11967514500825530887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064432,1644167168
resnetv17_stage3_conv10_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_4420551256082975036,0.014522,1644167168
resnetv17_stage3_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu6_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv11_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9423933638725096819<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.104482,3699376128
resnetv17_stage3_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_10883032241568719306<CUDNN_BATCHNORM_PER_ACTIVATION>,0.012645,1605632
resnetv17_stage3_relu7_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_13068530151769762292<CUDNN_ACTIVATION_RELU>,0.009729,2408448
resnetv17_stage3_conv12_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_15081492545285652105<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.053713,1644167168
resnetv17_stage3_conv12_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_2640732148224434986,0.037705,1644167168
resnetv17_stage3_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17466156718512434266<CUDNN_BATCHNORM_PER_ACTIVATION>,0.039226,6422528
resnetv17_stage3__plus3,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_8697926573218697631,0.044019,3211264
resnetv17_stage3_activation3,Relu,ACTIVATION_FWD_TENSORCOREHALF_15001686318857593956<CUDNN_ACTIVATION_RELU>,0.037078,9633792
resnetv17_stage3_conv13_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_11967514500825530887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.064432,1644167168
resnetv17_stage3_conv13_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_4420551256082975036,0.014522,1644167168
