LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_14972540145163775938<CUDNN_CONV...,1.094737,3776446464
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_815317785800256366...,1.162637,25690112
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6012616492224805484<CUDNN_A...,0.121998,38535168
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_2703722332032051931<CUDNN_POOL...,0.083902,28901376
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_16424514816922491146<CUDNN_CONV...,0.047494,411041792
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_1791589199774963312,0.041947,411041792
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVO...,0.091181,3699376128
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_3954350846141903490<CUDNN_CONVO...,0.093276,1644167168
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8139126514309868129,0.187722,1644167168
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.795707,25690112
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_3954350846141903490<CUDNN_CONVO...,0.093276,1644167168
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.795707,25690112
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_...,0.120287,38535168
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_7678145701012328619<CUDNN_CONVO...,0.081066,1644167168
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_1791589199774963312,0.041947,1644167168
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVO...,0.091181,3699376128
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_3954350846141903490<CUDNN_CONVO...,0.093276,1644167168
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8139126514309868129,0.187722,1644167168
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.795707,25690112
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_...,0.120287,38535168
resnetv17_stage1_conv7_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_7678145701012328619<CUDNN_CONVO...,0.081066,1644167168
resnetv17_stage1_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_1791589199774963312,0.041947,1644167168
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_3301842615663706758<CUDNN_CONVO...,0.091181,3699376128
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_321669949449251822...,0.204425,6422528
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_2747828929035461584<CUDNN_A...,0.050683,9633792
resnetv17_stage1_conv9_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_3954350846141903490<CUDNN_CONVO...,0.093276,1644167168
resnetv17_stage1_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8139126514309868129,0.187722,1644167168
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_152321714437310324...,0.795707,25690112
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_17381495418957570492<CUDNN_...,0.120287,38535168
resnetv17_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_11224087978003760710<CUDNN_CONV...,0.082554,3699376128
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_162245963208019438...,0.391615,12845056
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_5246075671871281372<CUDNN_CONVO...,0.095200,3288334336
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_162245963208019438...,0.391615,12845056
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_...,0.061076,19267584
resnetv17_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_conv5_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_11224087978003760710<CUDNN_CONV...,0.082554,3699376128
resnetv17_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_162245963208019438...,0.391615,12845056
resnetv17_stage2_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_...,0.061076,19267584
resnetv17_stage2_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_conv8_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_11224087978003760710<CUDNN_CONV...,0.082554,3699376128
resnetv17_stage2_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_162245963208019438...,0.391615,12845056
resnetv17_stage2_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_14086602826690476348<CUDNN_...,0.061076,19267584
resnetv17_stage2_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu6_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
resnetv17_stage2_conv11_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_11224087978003760710<CUDNN_CONV...,0.082554,3699376128
resnetv17_stage2_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_203610263261214365...,0.100890,3211264
resnetv17_stage2_relu7_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4473554686471957015<CUDNN_A...,0.017015,4816896
