LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
batchnorm,BatchNorm,BATCHNORM_FWD_INFERENCE6166538731841235609<CUDNN_BATC...,65.788865,1417674752
activation,Relu,ACTIVATION_FWD4534842076511943524<CUDNN_ACTIVATION_RE...,63.901335,2126512128
convolution1,Conv,CONV_FWD_212943993933492710946<CUDNN_CONVOLUTION_FWD_...,71.701589,102072582144
batchnorm1,BatchNorm,BATCHNORM_FWD_INFERENCE9928153288600635489<CUDNN_BATC...,31.364667,708837376
activation1,Relu,ACTIVATION_FWD16337632599788902812<CUDNN_ACTIVATION_R...,31.951861,1063256064
convolution2,Conv,CONV_FWD_215724379966858968766<CUDNN_CONVOLUTION_FWD_...,56.780661,102072582144
batchnorm2,BatchNorm,BATCHNORM_FWD_INFERENCE1350867466900629837<CUDNN_BATC...,14.972051,354418688
activation2,Relu,ACTIVATION_FWD8773630361651837104<CUDNN_ACTIVATION_RE...,15.986493,531628032
convolution3,Conv,CONV_FWD_07490716369700047532<CUDNN_CONVOLUTION_FWD_A...,44.236290,102072582144
batchnorm3,BatchNorm,BATCHNORM_FWD_INFERENCE5608995518704673946<CUDNN_BATC...,7.089659,177209344
activation3,Relu,ACTIVATION_FWD2786086793245554023<CUDNN_ACTIVATION_RE...,7.999435,265814016
convolution4,Conv,CONV_FWD_115830113470261849807<CUDNN_CONVOLUTION_FWD_...,32.383191,102072582144
batchnorm4,BatchNorm,BATCHNORM_FWD_INFERENCE13554782722099894076<CUDNN_BAT...,3.430894,88604672
activation4,Relu,ACTIVATION_FWD10567314185974125100<CUDNN_ACTIVATION_R...,4.007351,132907008
batchnorm5,BatchNorm,BATCHNORM_FWD_INFERENCE4266721353244340987<CUDNN_BATC...,1.761700,44302336
activation5,Relu,ACTIVATION_FWD5785855514111599366<CUDNN_ACTIVATION_RE...,2.005270,66453504
convolution6,Conv,CONV_FWD_117583274903303932042<CUDNN_CONVOLUTION_FWD_...,88.610223,347892350976
batchnorm6,BatchNorm,BATCHNORM_FWD_INFERENCE2696925212104341757<CUDNN_BATC...,2.981838,75497472
activation6,Relu,ACTIVATION_FWD5625114306076911872<CUDNN_ACTIVATION_RE...,3.276996,113246208
batchnorm7,BatchNorm,BATCHNORM_FWD_INFERENCE2696925212104341757<CUDNN_BATC...,2.981838,75497472
activation7,Relu,ACTIVATION_FWD5625114306076911872<CUDNN_ACTIVATION_RE...,3.276996,113246208
convolution8,Conv,CONV_FWD_23892671165029862554<CUDNN_CONVOLUTION_FWD_A...,5.032418,9437184000
convolution8,Conv,ADD_TENSOR15970195971636081924,0.246541,9437184000
,,Total,561.768161,782412152832
