LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_10179595739730641301<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.075491,472055808
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7881150944354432580<CUDNN_BATCHNORM_PER_ACTIVATION>,0.034953,3211264
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5889151137839384926<CUDNN_ACTIVATION_RELU>,0.014815,4816896
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_1843146210790374264<CUDNN_POOLING_MAX>,0.017495,3612672
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_17140969198347193513<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.020620,51380224
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16819871727601723735,0.010989,51380224
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7669167158694434672<CUDNN_BATCHNORM_PER_ACTIVATION>,0.009831,802816
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6236170619363862634<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008856,1204224
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_16152625966938290057<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.050295,462422016
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7669167158694434672<CUDNN_BATCHNORM_PER_ACTIVATION>,0.009831,802816
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_6236170619363862634<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008856,1204224
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_8254433691574410005<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM>,0.030406,205520896
