LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD3375608673822409795,0.007312,75264
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD5064189267978884449,0.007341,150528
conv0,Conv,CONV_FWD_017912096358856842096<CUDNN_CONVOLUTION_FWD_...,0.030162,86704128
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.048938,3211264
relu0,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RE...,0.029642,4816896
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.048938,3211264
stage1_unit1_conv1,Conv,CONV_FWD_45024390437029552180<CUDNN_CONVOLUTION_FWD_A...,0.140351,1849688064
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.048938,3211264
stage1_unit1_relu1,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RE...,0.029642,4816896
stage1_unit1_conv2,Conv,CONV_FWD_26292984668892879669<CUDNN_CONVOLUTION_FWD_A...,0.085046,462422016
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
stage1_unit1_conv1sc,Conv,CONV_FWD_44658181587822838544<CUDNN_CONVOLUTION_FWD_A...,0.022670,51380224
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
_plus0,ElementWise,OP_TENSOR_ADD_FWD1347022181792828552,0.009061,401408
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
stage1_unit2_conv1,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.052472,462422016
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
stage1_unit2_relu1,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RE...,0.008010,1204224
stage1_unit2_conv2,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.052472,462422016
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
_plus1,ElementWise,OP_TENSOR_ADD_FWD1347022181792828552,0.009061,401408
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
stage1_unit3_conv1,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.052472,462422016
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.013979,802816
stage1_unit3_relu1,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RE...,0.008010,1204224
stage1_unit3_conv2,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.052472,462422016
