LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
batchnorm1,BatchNorm,BATCHNORM_FWD_INFERENCE12750882933557314581<CUDNN_BAT...,26.869025,2835349504
activation1,Relu,ACTIVATION_FWD6457311766921523624<CUDNN_ACTIVATION_RE...,38.827086,4253024256
convolution2,Conv,CONV_FWD_015423130489803539454<CUDNN_CONVOLUTION_FWD_...,54.002583,408290328576
batchnorm2,BatchNorm,BATCHNORM_FWD_INFERENCE8830988389231517649<CUDNN_BATC...,13.428135,1417674752
activation2,Relu,ACTIVATION_FWD10656993949404015212<CUDNN_ACTIVATION_R...,18.715488,2126512128
batchnorm3,BatchNorm,BATCHNORM_FWD_INFERENCE1111603692329127546<CUDNN_BATC...,6.559940,708837376
activation3,Relu,ACTIVATION_FWD16574921207619697607<CUDNN_ACTIVATION_R...,8.929268,1063256064
batchnorm4,BatchNorm,BATCHNORM_FWD_INFERENCE16121768953429194684<CUDNN_BAT...,3.516053,354418688
activation4,Relu,ACTIVATION_FWD17280675299550628892<CUDNN_ACTIVATION_C...,4.175403,531628032
batchnorm5,BatchNorm,BATCHNORM_FWD_INFERENCE8544233319322008275<CUDNN_BATC...,1.770450,177209344
activation5,Relu,ACTIVATION_FWD11528071833688887150<CUDNN_ACTIVATION_R...,1.941127,265814016
batchnorm6,BatchNorm,BATCHNORM_FWD_INFERENCE14155761943380867445<CUDNN_BAT...,2.967110,301989888
activation6,Relu,ACTIVATION_FWD3250359587349286088<CUDNN_ACTIVATION_RE...,3.500665,452984832
batchnorm7,BatchNorm,BATCHNORM_FWD_INFERENCE14155761943380867445<CUDNN_BAT...,2.967110,301989888
activation7,Relu,ACTIVATION_FWD3250359587349286088<CUDNN_ACTIVATION_RE...,3.500665,452984832
,,Total,191.670107,423534002176
