LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Convolution28,Conv,CONV_FWD_21135488812822367115<CUDNN_CONVOLUTION_FWD_A...,1.957072,160563200
Plus30,ElementWise,OP_TENSOR_ADD_FWD8551782650023042214,0.493334,3211264
ReLU32,Relu,ACTIVATION_FWD10037917313412784661<CUDNN_ACTIVATION_R...,0.305238,9633792
Pooling66,Pooling,POOLING_FWD1089878775462880191<CUDNN_POOLING_MAX>,0.195897,3211264
Convolution110,Conv,CONV_FWD_213727704454083261987<CUDNN_CONVOLUTION_FWD_...,0.489840,642252800
Plus112,ElementWise,OP_TENSOR_ADD_FWD16725398830243896758,0.279029,1605632
ReLU114,Relu,ACTIVATION_FWD1585086752402793221<CUDNN_ACTIVATION_RE...,0.159419,4816896
Pooling160,Pooling,POOLING_FWD15905300823699088611<CUDNN_POOLING_MAX>,0.082729,1179648
Times212,Gemm,GEMV_FWD9263975424934515533,0.011976,5130
,,Total,3.974534,826479626
