LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_46931408578737242223<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.298022,1888223232
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3955180099896498992<CUDNN_BATCHNORM_PER_ACTIV...,1.018134,12845056
mul_1,ElementWise,OP_TENSOR_MUL_FWD13759826957234574819,1.084255,12845056
add_1,ElementWise,OP_TENSOR_ADD_FWD2949498737883799369,1.081459,6422528
relu_1,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_RELU>,0.588326,19267584
maxpool_1,Pooling,POOLING_FWD18307926197624827978<CUDNN_POOLING_MAX>,0.508393,14450688
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE4283986814073947568<CUDNN_BATCHNORM_PER_ACTIV...,0.258849,3211264
mul_2,ElementWise,OP_TENSOR_MUL_FWD12926704908754488163,0.293244,3211264
add_2,ElementWise,OP_TENSOR_ADD_FWD2701844691838910921,0.293022,1605632
relu_2,Relu,ACTIVATION_FWD6120376001579986082<CUDNN_ACTIVATION_RELU>,0.159262,4816896
conv_2,Conv,CONV_FWD_19467779820411199884<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.367799,411041792
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.514104,6422528
mul_3,ElementWise,OP_TENSOR_MUL_FWD1404472266875631484,0.571644,6422528
add_3,ElementWise,OP_TENSOR_ADD_FWD9612846386333302230,0.570688,3211264
relu_3,Relu,ACTIVATION_FWD12381384916388605032<CUDNN_ACTIVATION_RELU>,0.304961,9633792
conv_3,Conv,CONV_FWD_41774357194510362364<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.631748,1849688064
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE4404377772158826218<CUDNN_BATCHNORM_PER_ACTIV...,0.390494,4816896
mul_4,ElementWise,OP_TENSOR_MUL_FWD13044773975348934713,0.433554,4816896
add_4,ElementWise,OP_TENSOR_ADD_FWD2527179228427301523,0.432712,2408448
relu_4,Relu,ACTIVATION_FWD5945676176460799992<CUDNN_ACTIVATION_RELU>,0.229804,7225344
conv_4,Conv,CONV_FWD_411495438279080864807<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.454449,616562688
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE11198929426275088815<CUDNN_BATCHNORM_PER_ACTI...,0.514104,6422528
